ID	xref	prefLabel
https://purl.brain-bican.org/ontology/mbao/MBA_418	http://atlas.brain-map.org/atlas?atlas=1#structure=418	Medial amygdalar nucleus, anteroventral part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_418	http://atlas.brain-map.org/atlas?atlas=2#structure=418	Medial amygdalar nucleus, anteroventral part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_419	http://atlas.brain-map.org/atlas?atlas=602630314#structure=419	Entorhinal area, medial part, ventral zone, layer 4  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_419	http://atlas.brain-map.org/atlas?atlas=1#structure=419	Entorhinal area, medial part, ventral zone, layer 4  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_419	http://atlas.brain-map.org/atlas?atlas=2#structure=419	Entorhinal area, medial part, ventral zone, layer 4  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_42	http://atlas.brain-map.org/atlas?atlas=602630314#structure=42	Superior colliculus, motor related, deep white layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_42	http://atlas.brain-map.org/atlas?atlas=1#structure=42	Superior colliculus, motor related, deep white layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_42	http://atlas.brain-map.org/atlas?atlas=2#structure=42	Superior colliculus, motor related, deep white layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_420	http://atlas.brain-map.org/atlas?atlas=602630314#structure=420	precommissural fornix diagonal band  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_420	http://atlas.brain-map.org/atlas?atlas=1#structure=420	precommissural fornix diagonal band  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_420	http://atlas.brain-map.org/atlas?atlas=2#structure=420	precommissural fornix diagonal band  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_421	http://atlas.brain-map.org/atlas?atlas=602630314#structure=421	Lateral visual area, layer 1  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_421	http://atlas.brain-map.org/atlas?atlas=1#structure=421	Lateral visual area, layer 1  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_421	http://atlas.brain-map.org/atlas?atlas=2#structure=421	Lateral visual area, layer 1  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_422	http://atlas.brain-map.org/atlas?atlas=602630314#structure=422	Subparafascicular nucleus, parvicellular part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_422	http://atlas.brain-map.org/atlas?atlas=1#structure=422	Subparafascicular nucleus, parvicellular part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_422	http://atlas.brain-map.org/atlas?atlas=2#structure=422	Subparafascicular nucleus, parvicellular part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_423	http://atlas.brain-map.org/atlas?atlas=602630314#structure=423	Field CA2  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_423	http://atlas.brain-map.org/atlas?atlas=1#structure=423	Field CA2  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_423	http://atlas.brain-map.org/atlas?atlas=2#structure=423	Field CA2  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_424	http://atlas.brain-map.org/atlas?atlas=602630314#structure=424	Piriform-amygdalar area, polymorph layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_424	http://atlas.brain-map.org/atlas?atlas=1#structure=424	Piriform-amygdalar area, polymorph layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_424	http://atlas.brain-map.org/atlas?atlas=2#structure=424	Piriform-amygdalar area, polymorph layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_425	http://atlas.brain-map.org/atlas?atlas=602630314#structure=425	Posterolateral visual area  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_425	http://atlas.brain-map.org/atlas?atlas=1#structure=425	Posterolateral visual area  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_425	http://atlas.brain-map.org/atlas?atlas=2#structure=425	Posterolateral visual area  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_426	http://atlas.brain-map.org/atlas?atlas=602630314#structure=426	Medial amygdalar nucleus, posterodorsal part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_426	http://atlas.brain-map.org/atlas?atlas=1#structure=426	Medial amygdalar nucleus, posterodorsal part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_426	http://atlas.brain-map.org/atlas?atlas=2#structure=426	Medial amygdalar nucleus, posterodorsal part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_427	http://atlas.brain-map.org/atlas?atlas=602630314#structure=427	Ectorhinal area/Layer 2/3  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_427	http://atlas.brain-map.org/atlas?atlas=1#structure=427	Ectorhinal area/Layer 2/3  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_427	http://atlas.brain-map.org/atlas?atlas=2#structure=427	Ectorhinal area/Layer 2/3  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_428	http://atlas.brain-map.org/atlas?atlas=602630314#structure=428	medial corticohypothalamic tract  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_428	http://atlas.brain-map.org/atlas?atlas=1#structure=428	medial corticohypothalamic tract  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_428	http://atlas.brain-map.org/atlas?atlas=2#structure=428	medial corticohypothalamic tract  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_429	http://atlas.brain-map.org/atlas?atlas=602630314#structure=429	Spinal nucleus of the trigeminal, caudal part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_429	http://atlas.brain-map.org/atlas?atlas=1#structure=429	Spinal nucleus of the trigeminal, caudal part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_429	http://atlas.brain-map.org/atlas?atlas=2#structure=429	Spinal nucleus of the trigeminal, caudal part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_43	http://atlas.brain-map.org/atlas?atlas=602630314#structure=43	ansoparamedian fissure  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_43	http://atlas.brain-map.org/atlas?atlas=1#structure=43	ansoparamedian fissure  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_43	http://atlas.brain-map.org/atlas?atlas=2#structure=43	ansoparamedian fissure  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_430	http://atlas.brain-map.org/atlas?atlas=602630314#structure=430	Retrosplenial area, ventral part, layer 2/3  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_430	http://atlas.brain-map.org/atlas?atlas=1#structure=430	Retrosplenial area, ventral part, layer 2/3  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_430	http://atlas.brain-map.org/atlas?atlas=2#structure=430	Retrosplenial area, ventral part, layer 2/3  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_431	http://atlas.brain-map.org/atlas?atlas=602630314#structure=431	Field CA2, stratum lacunosum-moleculare  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_431	http://atlas.brain-map.org/atlas?atlas=1#structure=431	Field CA2, stratum lacunosum-moleculare  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_431	http://atlas.brain-map.org/atlas?atlas=2#structure=431	Field CA2, stratum lacunosum-moleculare  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_432	http://atlas.brain-map.org/atlas?atlas=602630314#structure=432	Nucleus circularis  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_432	http://atlas.brain-map.org/atlas?atlas=1#structure=432	Nucleus circularis  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_432	http://atlas.brain-map.org/atlas?atlas=2#structure=432	Nucleus circularis  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_433	http://atlas.brain-map.org/atlas?atlas=602630314#structure=433	Anteromedial visual area, layer 5  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_433	http://atlas.brain-map.org/atlas?atlas=1#structure=433	Anteromedial visual area, layer 5  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_433	http://atlas.brain-map.org/atlas?atlas=2#structure=433	Anteromedial visual area, layer 5  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_434	http://atlas.brain-map.org/atlas?atlas=602630314#structure=434	Retrosplenial area, dorsal part, layer 2/3  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_434	http://atlas.brain-map.org/atlas?atlas=1#structure=434	Retrosplenial area, dorsal part, layer 2/3  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_434	http://atlas.brain-map.org/atlas?atlas=2#structure=434	Retrosplenial area, dorsal part, layer 2/3  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_435	http://atlas.brain-map.org/atlas?atlas=602630314#structure=435	Medial amygdalar nucleus, posteroventral part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_435	http://atlas.brain-map.org/atlas?atlas=1#structure=435	Medial amygdalar nucleus, posteroventral part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_435	http://atlas.brain-map.org/atlas?atlas=2#structure=435	Medial amygdalar nucleus, posteroventral part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_436	http://atlas.brain-map.org/atlas?atlas=602630314#structure=436	columns of the fornix  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_436	http://atlas.brain-map.org/atlas?atlas=1#structure=436	columns of the fornix  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_436	http://atlas.brain-map.org/atlas?atlas=2#structure=436	columns of the fornix  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_437	http://atlas.brain-map.org/atlas?atlas=602630314#structure=437	Spinal nucleus of the trigeminal, interpolar part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_437	http://atlas.brain-map.org/atlas?atlas=1#structure=437	Spinal nucleus of the trigeminal, interpolar part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_437	http://atlas.brain-map.org/atlas?atlas=2#structure=437	Spinal nucleus of the trigeminal, interpolar part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_438	http://atlas.brain-map.org/atlas?atlas=602630314#structure=438	Field CA2, stratum oriens  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_438	http://atlas.brain-map.org/atlas?atlas=1#structure=438	Field CA2, stratum oriens  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_438	http://atlas.brain-map.org/atlas?atlas=2#structure=438	Field CA2, stratum oriens  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_439	http://atlas.brain-map.org/atlas?atlas=602630314#structure=439	Paraventricular hypothalamic nucleus, descending division, dorsal parvicellular part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_439	http://atlas.brain-map.org/atlas?atlas=1#structure=439	Paraventricular hypothalamic nucleus, descending division, dorsal parvicellular part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_439	http://atlas.brain-map.org/atlas?atlas=2#structure=439	Paraventricular hypothalamic nucleus, descending division, dorsal parvicellular part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_44	http://atlas.brain-map.org/atlas?atlas=602630314#structure=44	Infralimbic area  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_44	http://atlas.brain-map.org/atlas?atlas=1#structure=44	Infralimbic area  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_44	http://atlas.brain-map.org/atlas?atlas=2#structure=44	Infralimbic area  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_440	http://atlas.brain-map.org/atlas?atlas=602630314#structure=440	Orbital area, lateral part, layer 6a  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_440	http://atlas.brain-map.org/atlas?atlas=1#structure=440	Orbital area, lateral part, layer 6a  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_440	http://atlas.brain-map.org/atlas?atlas=2#structure=440	Orbital area, lateral part, layer 6a  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_441	http://atlas.brain-map.org/atlas?atlas=602630314#structure=441	Anteromedial visual area, layer 6b  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_441	http://atlas.brain-map.org/atlas?atlas=1#structure=441	Anteromedial visual area, layer 6b  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_441	http://atlas.brain-map.org/atlas?atlas=2#structure=441	Anteromedial visual area, layer 6b  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_442	http://atlas.brain-map.org/atlas?atlas=602630314#structure=442	Retrosplenial area, dorsal part, layer 1  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_442	http://atlas.brain-map.org/atlas?atlas=1#structure=442	Retrosplenial area, dorsal part, layer 1  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_442	http://atlas.brain-map.org/atlas?atlas=2#structure=442	Retrosplenial area, dorsal part, layer 1  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_443	http://atlas.brain-map.org/atlas?atlas=602630314#structure=443	dorsal hippocampal commissure  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_443	http://atlas.brain-map.org/atlas?atlas=1#structure=443	dorsal hippocampal commissure  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_443	http://atlas.brain-map.org/atlas?atlas=2#structure=443	dorsal hippocampal commissure  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_444	http://atlas.brain-map.org/atlas?atlas=602630314#structure=444	Medial group of the dorsal thalamus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_444	http://atlas.brain-map.org/atlas?atlas=1#structure=444	Medial group of the dorsal thalamus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_444	http://atlas.brain-map.org/atlas?atlas=2#structure=444	Medial group of the dorsal thalamus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_445	http://atlas.brain-map.org/atlas?atlas=602630314#structure=445	Spinal nucleus of the trigeminal, oral part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_445	http://atlas.brain-map.org/atlas?atlas=1#structure=445	Spinal nucleus of the trigeminal, oral part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_445	http://atlas.brain-map.org/atlas?atlas=2#structure=445	Spinal nucleus of the trigeminal, oral part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_446	http://atlas.brain-map.org/atlas?atlas=602630314#structure=446	Field CA2, pyramidal layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_446	http://atlas.brain-map.org/atlas?atlas=1#structure=446	Field CA2, pyramidal layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_446	http://atlas.brain-map.org/atlas?atlas=2#structure=446	Field CA2, pyramidal layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_447	http://atlas.brain-map.org/atlas?atlas=602630314#structure=447	Paraventricular hypothalamic nucleus, descending division, forniceal part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_447	http://atlas.brain-map.org/atlas?atlas=1#structure=447	Paraventricular hypothalamic nucleus, descending division, forniceal part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_447	http://atlas.brain-map.org/atlas?atlas=2#structure=447	Paraventricular hypothalamic nucleus, descending division, forniceal part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_448	http://atlas.brain-map.org/atlas?atlas=602630314#structure=448	Orbital area, lateral part, layer 1  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_448	http://atlas.brain-map.org/atlas?atlas=1#structure=448	Orbital area, lateral part, layer 1  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_448	http://atlas.brain-map.org/atlas?atlas=2#structure=448	Orbital area, lateral part, layer 1  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_449	http://atlas.brain-map.org/atlas?atlas=602630314#structure=449	ventral hippocampal commissure  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_449	http://atlas.brain-map.org/atlas?atlas=1#structure=449	ventral hippocampal commissure  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_449	http://atlas.brain-map.org/atlas?atlas=2#structure=449	ventral hippocampal commissure  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_45	http://atlas.brain-map.org/atlas?atlas=602630314#structure=45	Spinal nucleus of the trigeminal, oral part, rostral dorsomedial part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_45	http://atlas.brain-map.org/atlas?atlas=1#structure=45	Spinal nucleus of the trigeminal, oral part, rostral dorsomedial part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_45	http://atlas.brain-map.org/atlas?atlas=2#structure=45	Spinal nucleus of the trigeminal, oral part, rostral dorsomedial part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_450	http://atlas.brain-map.org/atlas?atlas=602630314#structure=450	Primary somatosensory area, upper limb, layer 1  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_450	http://atlas.brain-map.org/atlas?atlas=1#structure=450	Primary somatosensory area, upper limb, layer 1  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_450	http://atlas.brain-map.org/atlas?atlas=2#structure=450	Primary somatosensory area, upper limb, layer 1  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_451	http://atlas.brain-map.org/atlas?atlas=602630314#structure=451	Basolateral amygdalar nucleus, ventral part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_451	http://atlas.brain-map.org/atlas?atlas=1#structure=451	Basolateral amygdalar nucleus, ventral part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_451	http://atlas.brain-map.org/atlas?atlas=2#structure=451	Basolateral amygdalar nucleus, ventral part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_452	http://atlas.brain-map.org/atlas?atlas=602630314#structure=452	Median preoptic nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_452	http://atlas.brain-map.org/atlas?atlas=1#structure=452	Median preoptic nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_452	http://atlas.brain-map.org/atlas?atlas=2#structure=452	Median preoptic nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_453	http://atlas.brain-map.org/atlas?atlas=602630314#structure=453	Somatosensory areas  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_453	http://atlas.brain-map.org/atlas?atlas=1#structure=453	Somatosensory areas  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_453	http://atlas.brain-map.org/atlas?atlas=2#structure=453	Somatosensory areas  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_454	http://atlas.brain-map.org/atlas?atlas=602630314#structure=454	Field CA2, stratum radiatum  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_454	http://atlas.brain-map.org/atlas?atlas=1#structure=454	Field CA2, stratum radiatum  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_454	http://atlas.brain-map.org/atlas?atlas=2#structure=454	Field CA2, stratum radiatum  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_455	http://atlas.brain-map.org/atlas?atlas=602630314#structure=455	Paraventricular hypothalamic nucleus, descending division, lateral parvicellular part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_455	http://atlas.brain-map.org/atlas?atlas=1#structure=455	Paraventricular hypothalamic nucleus, descending division, lateral parvicellular part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_455	http://atlas.brain-map.org/atlas?atlas=2#structure=455	Paraventricular hypothalamic nucleus, descending division, lateral parvicellular part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_456	http://atlas.brain-map.org/atlas?atlas=602630314#structure=456	Posterior auditory area, layer 6b  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_456	http://atlas.brain-map.org/atlas?atlas=1#structure=456	Posterior auditory area, layer 6b  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_456	http://atlas.brain-map.org/atlas?atlas=2#structure=456	Posterior auditory area, layer 6b  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_457	http://atlas.brain-map.org/atlas?atlas=602630314#structure=457	Visual areas, layer 6a  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_457	http://atlas.brain-map.org/atlas?atlas=1#structure=457	Visual areas, layer 6a  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_457	http://atlas.brain-map.org/atlas?atlas=2#structure=457	Visual areas, layer 6a  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_458	http://atlas.brain-map.org/atlas?atlas=602630314#structure=458	Olfactory tubercle, molecular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_458	http://atlas.brain-map.org/atlas?atlas=1#structure=458	Olfactory tubercle, molecular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_458	http://atlas.brain-map.org/atlas?atlas=2#structure=458	Olfactory tubercle, molecular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_459	http://atlas.brain-map.org/atlas?atlas=602630314#structure=459	accessory olfactory tract  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_459	http://atlas.brain-map.org/atlas?atlas=1#structure=459	accessory olfactory tract  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_459	http://atlas.brain-map.org/atlas?atlas=2#structure=459	accessory olfactory tract  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_46	http://atlas.brain-map.org/atlas?atlas=602630314#structure=46	mammillary related  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_46	http://atlas.brain-map.org/atlas?atlas=1#structure=46	mammillary related  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_46	http://atlas.brain-map.org/atlas?atlas=2#structure=46	mammillary related  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_460	http://atlas.brain-map.org/atlas?atlas=602630314#structure=460	Midbrain trigeminal nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_460	http://atlas.brain-map.org/atlas?atlas=1#structure=460	Midbrain trigeminal nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_460	http://atlas.brain-map.org/atlas?atlas=2#structure=460	Midbrain trigeminal nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_461	http://atlas.brain-map.org/atlas?atlas=602630314#structure=461	Primary somatosensory area, trunk, layer 6b  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_461	http://atlas.brain-map.org/atlas?atlas=1#structure=461	Primary somatosensory area, trunk, layer 6b  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_461	http://atlas.brain-map.org/atlas?atlas=2#structure=461	Primary somatosensory area, trunk, layer 6b  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_462	http://atlas.brain-map.org/atlas?atlas=602630314#structure=462	Superior salivatory nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_462	http://atlas.brain-map.org/atlas?atlas=1#structure=462	Superior salivatory nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_462	http://atlas.brain-map.org/atlas?atlas=2#structure=462	Superior salivatory nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_463	http://atlas.brain-map.org/atlas?atlas=602630314#structure=463	Field CA3  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_463	http://atlas.brain-map.org/atlas?atlas=1#structure=463	Field CA3  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_463	http://atlas.brain-map.org/atlas?atlas=2#structure=463	Field CA3  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_464	http://atlas.brain-map.org/atlas?atlas=602630314#structure=464	Paraventricular hypothalamic nucleus, descending division, medial parvicellular part, ventral zone  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_464	http://atlas.brain-map.org/atlas?atlas=1#structure=464	Paraventricular hypothalamic nucleus, descending division, medial parvicellular part, ventral zone  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_464	http://atlas.brain-map.org/atlas?atlas=2#structure=464	Paraventricular hypothalamic nucleus, descending division, medial parvicellular part, ventral zone  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_465	http://atlas.brain-map.org/atlas?atlas=602630314#structure=465	Olfactory tubercle, pyramidal layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_465	http://atlas.brain-map.org/atlas?atlas=1#structure=465	Olfactory tubercle, pyramidal layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_465	http://atlas.brain-map.org/atlas?atlas=2#structure=465	Olfactory tubercle, pyramidal layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_466	http://atlas.brain-map.org/atlas?atlas=602630314#structure=466	alveus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_466	http://atlas.brain-map.org/atlas?atlas=1#structure=466	alveus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_466	http://atlas.brain-map.org/atlas?atlas=2#structure=466	alveus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_467	http://atlas.brain-map.org/atlas?atlas=602630314#structure=467	Hypothalamic medial zone  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_467	http://atlas.brain-map.org/atlas?atlas=1#structure=467	Hypothalamic medial zone  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_467	http://atlas.brain-map.org/atlas?atlas=2#structure=467	Hypothalamic medial zone  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_468	http://atlas.brain-map.org/atlas?atlas=602630314#structure=468	Entorhinal area, medial part, dorsal zone, layer 2a  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_468	http://atlas.brain-map.org/atlas?atlas=1#structure=468	Entorhinal area, medial part, dorsal zone, layer 2a  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_468	http://atlas.brain-map.org/atlas?atlas=2#structure=468	Entorhinal area, medial part, dorsal zone, layer 2a  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_469	http://atlas.brain-map.org/atlas?atlas=602630314#structure=469	posteromedial visual area, layer 6b  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_469	http://atlas.brain-map.org/atlas?atlas=1#structure=469	posteromedial visual area, layer 6b  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_469	http://atlas.brain-map.org/atlas?atlas=2#structure=469	posteromedial visual area, layer 6b  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_47	http://atlas.brain-map.org/atlas?atlas=602630314#structure=47	Paraventricular hypothalamic nucleus, magnocellular division, anterior magnocellular part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_47	http://atlas.brain-map.org/atlas?atlas=1#structure=47	Paraventricular hypothalamic nucleus, magnocellular division, anterior magnocellular part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_47	http://atlas.brain-map.org/atlas?atlas=2#structure=47	Paraventricular hypothalamic nucleus, magnocellular division, anterior magnocellular part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_470	http://atlas.brain-map.org/atlas?atlas=602630314#structure=470	Subthalamic nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_470	http://atlas.brain-map.org/atlas?atlas=1#structure=470	Subthalamic nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_470	http://atlas.brain-map.org/atlas?atlas=2#structure=470	Subthalamic nucleus  ( mouse )
